,driver_id,trip_count,total_trip_duration,total_trip_distance,number of days
6912,5fb2ad2af71a17de7a7cc5202c3e0e45eef96200f6e79e59e057949f79b11be1,6,4630.0,22.30999999999999,2
6913,5fb331088caf812b285485e34e34927d44a6c4fc17920a5c2a11159ae842449a,7,9961.0,23.849999999999994,6
6914,5fba471103f639ada25e1cce61fb2c96c1ecb14bbf7ebbdd978f9b6d7429705e,2,5890.0,32.63999999999997,2
6915,5fbeedac522b5b3962f90591876325b09eeca3e557f9b0855ea4559d889f86ae,33,46340.0,190.38999999999984,14
6916,5fc0ebc32e6a24a0a0c45017759848d71498d8949ba159efc46c8f3b4d71e3d1,6,11907.0,35.93999999999998,6
6917,5fc1b5cf648afe5183b56bf3b9d4df6b863d803771e6bace8c8600ea06ae4f7d,3,3042.0,9.329999999999995,2
6918,5fc6940ad4edb27ec4acfff4915710e1bf50327f7138bbc8d6d060b0914767a5,48,59130.0,192.4299999999999,13
6919,5fc8ade8b03c4b8895264e943ee675fdc151f40a0917539c4781b6e6bc95623e,3,9362.0,21.77999999999999,4
6920,5fcb29b70065f434966d563b60d826e44a200105527fa8534bcb319a4b257c69,5,5100.0,16.959999999999997,3
6921,5fcb799a5a2a6344339e26c98bc880b91d95a7065ade8a94f7048cb0afc26994,1,325.0,1.5700000000000007,2
6922,5fce188ca2f64871eacabc766d3e8b43a623e1ba05aa117de2ebed752b7926ed,46,24365.0,89.47999999999999,17
6923,5fcebf5061a0e3f28fa0a550573879225853eb18ad3201619297e9313109a5ae,1,506.0,3.74,7
6924,5fd76a078b3181cca08b8877beffbdc0a71bd1f4d74f8bfdd24256fc33ddaba1,13,17898.0,83.12999999999998,7
6925,5fe48b011352947dc087cb171c8dc21b71623c55c70411889902d09374bb3866,11,24756.0,89.02,7
6926,5fe5e6705a4e72feb36374de5c9d02052337d18daa0f5944aca77e011910f7d5,3,3846.0,3.54,7
6927,5feab32bd0e92c9f50ea6d6fe90b916eb9c89c37e0187a8c0a26a479ded4c3a8,5,4516.0,15.09,4
6928,5fec2cf31278018496448685336307223214d97c241eab48a75512a53d959d09,31,23737.0,83.36999999999999,7
6929,5fedf257e522c982c5b28d9f9e7053106a2b218d3802e5ad87eb06e8a7d2eb15,31,40962.0,135.12999999999988,10
6930,5feee627f306581683158b309426d2c4d7cbbe9903fd1af11b870c54ea1ca3b8,2,3922.0,0.13999999999999999,2
6931,5ff11842e79ccdab708d273fd345efd5f8fdedc3976b17574a9d0f9f643cb257,25,32909.0,127.80999999999993,16
6932,5ff1a11109a6efd3f720226d51ae8b476be6466916e0a2821b52fb716f710a35,19,32319.0,92.13999999999996,13
6933,5ff691231dd66eb1b417ae15d01def2fca1ff162dadf8b2b9e3a2d320788b3c9,8,9678.0,43.27999999999997,3
6934,5ffb76ee368a017ee681fcf5dbde0453fef20583576200b24df043c9d0f1e05e,31,59275.0,191.73999999999987,17
6935,5ffcbc34ab6b0c41c87a2459826be4fe4b9d20f706917b86ac2470eec1b435cb,7,8495.0,33.76999999999999,5
6936,5ffdd926583ff590ea697554c0c185579d6a4bcf6da5ab0fee5159c7aa4179aa,18,10434.0,30.300000000000004,12
6937,5ffe465e3071c52d762aaf5652b59055fd2634095c84ee6137f75958917f713f,4,4813.0,15.909999999999986,1
6938,6002a4e48750c176c12854cacde6ed4f3dfe5f513db2867bddb24c1244194e8a,4,1833.0,5.28,6
6939,6003ae14afe7798d3b036526c1834016cafb957ee93d3653560be45423995095,1,570.0,2.08,1
6940,6003ff35c3d65ebd6952e64389b9b5fd56811000a4f0d3857af9dba6f8623450,23,41309.0,201.2099999999999,7
6941,601b538cbaa194a933763d6dc7d49198367aee8b3d2ec723b7f6920a6051c0c4,1,43.0,0.3,6
6942,601f724638a394fb48fa82ef8261518da6eedb30b9f1d350da2498f7b5cb2409,4,8492.0,16.47999999999998,2
6943,60289200fa9b63de0c1a65f20ee52e2f0bf669a9056a5954e4b99c32abf27b35,8,7737.0,27.77,4
6944,602917a4b7f0b580cfe7ba9d1015ce3fa3b42aac7b491c34b63024491dcf60bd,5,8656.0,25.939999999999998,5
6945,6029d67333a66980918b6074ebe33d51b6461369666c36c1a09f01614176ca87,8,9551.0,39.719999999999985,4
6946,6029ea0647da84628ea8a70b2694bcbb865da0ad86bc822debfcc5fa214b980b,25,34665.0,182.13999999999993,8
6947,602fd136e81f66977d42acdb12c0d954e54926f9efbf66216a54da6312490fcc,1,4273.0,3.559999999999996,1
6948,6037067418998d80886e1e4c0d8972a350025a8a13b12c7fa58184e07ed35f13,7,8728.0,33.659999999999975,3
6949,603714d23b8b83d5a01263eb2e80768833dfded1ecf63c3e55600f8ed4de2015,2,3744.0,16.719999999999995,2
6950,603dbf5b4ec9a4109ba4687a2a9605a42acb54bf8961eb6079ed1ad9444e51ea,43,80666.0,288.8499999999998,14
6951,604035120821de4b8375db88fdf4ce86100845d78797bce6cfa87a197137dd69,8,5121.0,19.980000000000004,4
6952,6045edc6aae5eac81ab33edaf480697daa210e2ac815f540849100f2dd705839,18,24949.0,80.12999999999994,5
6953,604700f574160e96a7323560ecdc954883aa4ad2f518a4340a03c6573cf395fb,22,27670.0,111.48999999999997,13
6954,604758c90daaa873597ebcd982da9542b97ebb043f3a80c3d7bd1db31650acb2,6,6196.0,19.289999999999996,4
6955,604889ae39f96c534b7c830ca03c704c513c090ff640c8e6a3e7e5c1e8f5523f,2,2479.0,7.909999999999996,3
6956,604a7d8f538303056f89c17d1733aafe687dfddbffbf7c33f1a71a3da5de9f3f,1,2647.0,7.889999999999991,1
6957,604b89f2b6847816576d758ed56eda2a7cffd991c721ab54793d62d50b8209c2,1,1332.0,2.989999999999999,1
6958,6051875b2a5e4660acaa34a4a37fa58c22a8b0aa46b57300313ee32d597c9f6b,2,2620.0,6.679999999999998,3
6959,60592f0e6598795515f62f73d994220c58044ff68dbe60f30a7676fd1c0ed829,17,44320.0,258.28999999999996,10
6960,605acb4b955762c8c87df55d66c25f06974991b3ca409edbaeb3dbffdf44b21c,124,146048.0,469.16999999999973,21
6961,605c1ab2c135a0170e0b8c8e03119764ea65a27182962da88f561c4b8ac54091,3,8645.0,9.109999999999994,2
6962,605cc4bf1840898108713eb1ab46bfd0926cfe48269f4cf57d0968e3b4110c85,19,26950.0,85.14999999999993,4
6963,605d347ea2aaaf888a5f05db65958b11340d43e7bc69b117eba63dfa61c8fe7b,3,5945.0,24.929999999999986,3
6964,605ecbb81b3b25fc6584c44f02ec4c9ef5f78c8ce0ca00ef53eb29212714343d,2,1238.0,6.889999999999996,1
6965,605f68f487180b0659e1d0c0033bec725e9236bbb07b13e35a69c49c0b594073,63,76476.0,236.3699999999999,14
6966,606716113ba15c8db68e81716b98cb9cfbffbb4a6c789f5c2db4130d040b9aa9,3,1734.0,8.830000000000002,2
6967,6067fd6dcf2dae3b3c0787fe94424022737e2335e980021bb6133fec6a66a54a,6,7913.0,30.459999999999994,9
6968,606a3a9f33e5d083c5c4758512e273ed904e4ef71ee995605b31326212ac96ae,50,40841.0,91.46999999999998,13
6969,60752199ce8f7281d3f533c0d15645572b8713f0e006306088f510a0a2a697b4,2,2042.0,6.529999999999993,3
6970,6075b2c692f72b5592469a46247d7a3a1d714b01bb405c712ab1219d7ff53157,1,1088.0,7.800000000000001,1
6971,6077867413952e63f73924872349ac3d244646f0a930ca6d411e81357e305708,27,38237.0,124.83999999999992,10
6972,6079394ed753b30f2c6b3ce47d1fe50c168337c9b3109ed52aeeccb9646e25c7,1,1600.0,6.809999999999992,1
6973,607e92bc215c3835f50fb7487d3ea04f8d4d9b9dfbe00d85eb6e7ea0020d5589,52,74153.0,250.0199999999999,12
6974,607f663ab107d6f81486e150e63e792cec8cc12b4088c89c7f036f2db2d859c2,2,5662.0,21.729999999999986,2
6975,607f6bfaff663e8ec9dd623e3a16f7fe09bc170d01060230222c81912b98e69d,7,10111.0,29.899999999999984,8
6976,608aedef9708231bc0d4409789f7fbc1f990ffa5c4a348329b6835a23781d222,9,17142.0,95.50999999999993,8
6977,608b3cbd2bd031578962bc3b67f1521072670fa7ce2cc28ccbfd1b07c96cd6a6,4,1810.0,9.389999999999999,2
6978,60970a8a1e8aa4618d7e6e2e0dca7cba69d5cce5651e2fc17edaeaa6db540ea5,6,4658.0,21.069999999999993,6
6979,60974b36dd14a2ac718b9879ccab5ccc1b861c67ae1cd1d07cc09a502bace5e5,27,58726.0,166.52999999999992,11
6980,6099e4665180c13e5d380c4991490f0e6b0a66b26066f8ddf1d1f87602d34155,15,16413.0,58.28999999999997,6
6981,60a62b7a2b78847697460e0631099bbaa54913ddf0b5422ec9057e6868036f73,4,4997.0,9.269999999999994,2
6982,60ac605eaa65c9c6c54b3b4390ea0af6660e5e095317d002f855791d2a6a41f6,6,6045.0,30.780000000000005,3
6983,60aec4203852b74b980c90ce8809cffb9dcf813b1671e37ed5e0691f49d221bc,1,2384.0,14.72999999999999,1
6984,60b2b474167d04c7b30ed8306eaa0fc0c5ef0737193143d5b290d03ff932b223,78,47528.0,130.49,17
6985,60b448be13dbda14d8f843fc5b3158c7a1a675786ed3472feaa379c85d21e1ab,36,39904.0,136.20999999999995,10
6986,60b509fd59e786a3298356b7863907f6eb8b57d15b9f1ec539e96301aa6cc2e6,10,14488.0,212.76000000000005,9
6987,60b889a403b4d4cec4f43cf652f02d91892bf1dfd63b335d842ae039cdaf0167,17,14512.0,42.66999999999999,10
6988,60ba367de2c0c99a0aff06f08be116a2a0ba0036abac020d18fbcf4952f7ac65,9,16743.0,75.71,6
6989,60bccef43ff3deb522f4d85a2282ff841657ecc0352ef74aee10efa319e6a445,14,15039.0,70.49999999999996,2
6990,60be637c33d232a80048b698b22d910f9942c16e81db62551585935cc1b92a15,23,23445.0,96.17999999999998,3
6991,60c33a86939e258d9c6da65281711dc91d6a37c4dda6abbb366f2a38b54e668c,77,84675.0,379.9599999999998,16
6992,60cd0b2c1ca276418725b54c7cc6e6a3fdf76a93b2c84a4468c04e3027f44158,91,104933.0,368.3699999999999,12
6993,60d11290a1cf2853f2515035ae9c387f7699f7d826fa6af7218c7bbfc2599cc1,6,13057.0,44.31999999999998,9
6994,60d751e90d30169c7dc1b63b554cfaff7f21d0f8047d188a035926ca16da14b4,40,39915.0,141.2999999999999,12
6995,60d79a247f4fd4ec2f0937fbcf852487b857721464fff2ea64a1114d6ada391e,5,4237.0,15.199999999999998,4
6996,60db3535a112a1fa3eae360b5b257d31e9b2a3b42ddafb177938095725175d4d,24,21043.0,79.03999999999999,11
6997,60dd11d06e117b0a72178db64cac0360ebfbb7a8006d805e981b0cc32433ea4a,82,110616.0,417.2899999999997,14
6998,60ddb6dcbeec21e561e2d7dd7524574efba44299805d1782750d1566f4c5646a,19,10520.0,40.19999999999999,7
6999,60dfbd0b3c5be0c14a6e798fdac4da1ade7f92b414e74c1b01b1e1251b994395,61,98658.0,419.15999999999974,14
7000,60e2a75157faef769a565e2b1be4db756943c9f21f1d5b38ac04cdd03f2a2b26,18,32118.0,114.3899999999999,5
7001,60e4105f6aabf3383ab79b335445aa39ebcf2aaa0ba28b798a71ca289657ec96,5,2940.0,7.240000000000002,4
7002,60e88774fcbb8d38745cb2b447353d331588e0b1fd58ef8ad711be4230270ac3,75,133916.0,503.33999999999975,15
7003,60f0351266133f67447fa83e65a68c4a4f7c9cd0697bc1d564c473103e20e0ff,9,12639.0,19.589999999999993,8
7004,60f4af12fa969a3695926784bdf63f78e7d4180908c958baa30ee634426a7f53,22,24548.0,94.80999999999997,10
7005,60f670e04dad10f4a1511e680a9b43f62cd9dd8d69558f602a422093eceaae01,11,12218.0,55.55999999999998,4
7006,60f93d4e7002109e2b3ff4e02e9d8a34063f0d3a0595b4c7256a73ce8c4c8153,5,2692.0,5.830000000000001,2
7007,60fb27b6df84e9fc873d3a2bda51e22fead7708c19a636d4650f75db7a590628,2,1882.0,5.34,10
7008,60fc24e139dd8cf33318dbe0ab3c83727e7bb683348d9bf3d25512bd5dc1b653,19,23456.0,143.90999999999997,4
7009,60fc4feb106c0dc5ab05fb232a2c5eca3df01a2c0ace59d618541a12a42ad473,23,30547.0,164.14999999999998,12
7010,6100d305020d81f73c4f99cba0f6f8a73145a21a15a5eaf53ede6df0eb1b8dd4,17,23590.0,72.47999999999999,8
7011,61016ab303efb871722b1de1904694211c016c617543e71c175300d96bba5802,25,48009.0,134.77999999999992,17
7012,6103307c6516cd36c5fff9f308dfcdeee32b0f0ca57ba531303c89dfe48cf2cd,1,2570.0,4.9499999999999895,2
7013,611310f8805d286d7c03a0450bfc9c1892432a1e47e1337ea175d7c26f7b6574,45,42763.0,125.03999999999994,14
7014,6114169e643606e99950f91e7b87f325b8d4b38335429851add58f8edb04371a,16,35985.0,227.33999999999997,8
7015,6117b9594cef211d8b60059795395b3ea61db01084ef408c465b9fa246e12a7e,1,2592.0,13.599999999999977,1
7016,611d890958066d682c131272f8ba4259201f622c0873a95ea9a806119ec2c791,14,17773.0,61.399999999999956,8
7017,6127cac3426acdabcde43ad383160fa3fac256fceeeaa79a09c72d223fc8b1cd,40,54996.0,208.49999999999986,8
7018,612b4d7e73f68f6aaf9d33011e35ce3f0e38ff408b8b642dd202c3a1166b2486,5,6238.0,34.89999999999998,2
7019,6133041b3ad329b373976704bea7607923348ff75442bf1aae0ecb1e70a6dc8d,42,95340.0,314.81999999999977,15
7020,6133647ac43d2c8bd2faa0a6ab372d85e6d51bca05b56f0afafdabc8143bffa3,14,12623.0,54.58999999999999,13
7021,61338f184351d0293d8c99b94041842d1dce736934f993ee20d2c0e81678c1ab,119,134239.0,550.9099999999997,14
7022,6134726731ebea28a704b12f051e78e2a7e9f5ce738d36da6e1bf16baad28bc3,8,12257.0,51.26999999999995,3
7023,6136aa501b36264b4832be398b09c41a321a05a3bc6dd3b03c20e68b1a5fdd2a,5,4811.0,14.619999999999997,2
7024,613831e855278ffff9d82ab1b2819907a7ff802e1ae6c94cbda83878674ad9b8,2,5432.0,10.099999999999993,1
7025,614431ad2939572655be7feba847138f68495bdb2141c6aaa022eea2ab4414b1,4,9707.0,33.37999999999999,3
7026,614503b42a296c16281841ddaf9189df6b0d1f1a7856a98e7f62be746bf545b5,2,1542.0,8.299999999999999,6
7027,61451e06f11d96d597efb9c18575fbf94393fcb2fcde972143c7e98ebda14e68,18,27662.0,147.5299999999999,10
7028,6145940db285f65e1cc2d857383168ff945527384d4629587244049f356eae3a,70,91621.0,325.2999999999997,12
7029,614628dba72028f134f5399ab5e743b2a93088e4097227c30d24dc8b51e30ff7,1,3487.0,18.36,1
7030,61483e0e8899f320e531d421477d2117454f0fbb71be85b3e1826ed7a33206ad,2,1426.0,8.520000000000001,2
7031,614e596c96e766025899e21721efddeb6a22b9d4e7a8e6432f3d6940b89c3dc7,5,12015.0,41.09999999999995,2
7032,614fcb34db52c24c32b5986b308165671aa42c2c758425473c3816e0d3361c77,2,7678.0,14.939999999999987,3
7033,615730494b4ab470a6fc1e5fdbdc126b9a987c2f714f5ccce2222dfbce36b829,13,12011.0,37.899999999999984,11
7034,6157c17d0b053eafaf3cb2fc3a670908b1710e326685635499b9e62ce4fbb3f5,1,576.0,1.61,1
7035,615cd81642d71aeab01b2f8ef9e25ece3d6aa0d92eccfbfc27b201bae4a88f5e,1,553.0,1.8700000000000008,2
7036,6163c41716e7230c5322ed4a82af32ed84f0977429f3db1b3a566680a73e941e,4,2830.0,4.220000000000002,1
7037,6165d33e490f91dbf808b194904d4f07c550d5e3a19c9e776e0c895136ec9fa2,16,23673.0,118.11999999999992,9
7038,616968925f91dd414b8c48411b12753c0b16bed6a6434fda9d2e807b1da29e8d,3,4085.0,31.910000000000007,5
7039,616d1fc1400d8b4eaa292a21a79ea83ac5aa34f85fe50cd3ee094e9b978aca4a,30,28934.0,137.32999999999998,5
7040,616e88d64a5801cc98dbea59dbe7839b33bae74c97b600885dcc91ee3934eb8a,9,22265.0,104.32999999999998,9
7041,61764e9609ce4c779cbbffbedb16d0a80300c282d8cfd76fc116b3d7497d1099,19,23149.0,82.70999999999997,11
7042,61775de469a4da5970d56feaef4b2afb29325794c20412bf70af4e7f9c432a73,2,5762.0,27.630000000000003,7
7043,61796932fc9e0c51fdbf81ae3c1a2803d4e39d636345a63c4fab2e456d0a53db,45,64044.0,244.56999999999982,6
7044,617d3efa8dff3c366bbced5405580e061971fecbdcfb192cfaf6c7e717596f32,27,26662.0,152.39999999999998,11
7045,61855dee0b42d06127be7b566de0cecaecf16e8b97d2addd2349bd6f3be98e94,36,82671.0,286.4299999999997,13
7046,6188e1959ce50de61b4626ffdb82f1fc4b0f7901269187d61719b7a656a8a563,5,12862.0,9.349999999999996,2
7047,618be35c7ef8e2803e9250190a6d214c78ddfaa3aa46894aafd00cc2949940ca,6,9502.0,30.169999999999987,4
7048,619138c634f484e824801e957e71b29ef0fe1d5ef7039fbedfb1cc56bc151e8b,4,2193.0,13.499999999999995,5
7049,6195df46a1ee6b6984140dc3c3e6d772765010745d6c3f1ddd736ddbbd564cca,17,30610.0,157.1499999999999,10
7050,6199fe9fa1885bc7a1ffcfcf2962fa63823b9186e9375230f6fa4dbc77939786,16,22857.0,114.0799999999999,13
7051,619aea4d8ef352ddf0a89e671550d67a108a6b0e05e261bfa382f166b8f38406,28,41157.0,127.83999999999992,6
7052,619bf0f6dffb7c3a87644f3045422de83681c1e7419e22d58d9923efe2eb2d51,9,11459.0,23.299999999999983,5
7053,619c99cc050687e324b3e0cad6a0ac600244f697b4a96ca475ca7d91f33b4d6e,3,7535.0,61.33000000000004,6
7054,61a2304fd196f4be9886d00bf411b41853796a7a12b8f1d3e53488eb534bf3b9,1,2174.0,0.22,5
7055,61a385ece3681b869a24b335e556f3ee13e0570103fd121f441de1c26cca05fc,45,49691.0,206.88999999999993,9
7056,61a397008771a643cd7bd1deda65bb0344d180a19f442a61b1212c939854ca4f,9,11608.0,62.27999999999999,5
7057,61a3c168375e1c15b4266886d7ac0250575578f5063ad18e67e6ab2b8ea5a37c,24,42645.0,162.29999999999993,8
7058,61a9ab7b5cf158c00983eb6cfb86a4d67bd58bdd998f5f2af0daa0eba21afbc0,3,6767.0,22.699999999999974,1
7059,61aae9866737de88b834367b86366df1198ed6a5e696ff1448597cb7d44df7e0,9,11448.0,62.009999999999955,6
7060,61ab550f4c85a975cd46f8606ede483d8ee720a76f627773de1bc1dd8ce5fb35,38,75338.0,228.76999999999987,14
7061,61ab809fa3de449814bf94ecdf0b0742d3d565047211a0765c9ecc515fe36bf4,12,23041.0,114.50999999999988,7
7062,61b248d2df8f3e50765bbe90fd3653eb5230f96baf0e7278d803992194b5d17d,8,8161.0,36.08,1
7063,61b2fbf01baaff0913d63b9f48dbebe1a74892dcf4f38db2789a192155571dce,1,2202.0,17.939999999999994,1
7064,61bb27d3984355e103a78ea7cb01cee44fd8df3322a6a6b4ff04c99a66ea0905,7,15643.0,80.19999999999999,13
7065,61c2b2f8a4ec8a464639235ee8d964fbaf1a5db022d25d7383a7a14ecc75d277,6,18135.0,50.44999999999994,9
7066,61c33a232c10e49bc8c444e87fda45ffad36f09d4e08060e2d71037cefb69dad,51,34269.0,124.93999999999997,14
7067,61c37320ea1e018e43e301e4b719f3098c03f5da775819f78128b44d952968d2,13,21379.0,72.88999999999996,6
7068,61c5a38e455e4d1a4cb3d709ccfd62e2841a1bed0f7e89276fc2e079210366c0,19,24807.0,127.36999999999995,16
7069,61cae4aebd2262327014a1631f175293b8ca8355c140ca2aa19af94d0b474d72,23,12800.0,50.62,7
7070,61ce56227fdd48c9a48398b25da62ead2254099910c1fdad59e6b13fbb0695e7,55,89878.0,369.7199999999998,16
7071,61d0729db41e7fbf20b3fc22724dbaf59e0855d019a1b218b735320de3dac5dd,11,27514.0,75.63999999999997,8
7072,61d2a6214e26736aa6baecd21cba746b2b411a0824794abe81abc2decb7ff27a,7,5815.0,23.309999999999988,3
7073,61d443ec18ae8c4394a1aed1e01a35d75e4e0788d0f0920f5e0af36ea2386f0f,21,12268.0,39.42999999999999,10
7074,61d55d8742e885f7d1a4aa463212400b0d6d37d8a08c1037cf965f82a74c000a,3,4403.0,29.71999999999998,2
7075,61d8e706144cdad0458dc13b43929c2f068d13683d29fc44e2ea78739d39a695,20,20665.0,55.17999999999998,5
7076,61da181e71a56f5e9300e5ea15cdc734f8690d39e4584423426ec16d8f5e5cfc,22,61261.0,209.9299999999998,11
7077,61dfc3217a4f5a31de770c561c91640166ad98c269d91f66c41975f67c922f3c,11,26625.0,77.81999999999991,7
7078,61e04b121a1ec13b557a517bf3bb769122ab98d80432c849ef5414340adb553c,75,141436.0,514.4199999999997,14
7079,61e29a45d5260d6d0588db8e398cda58d623b76f294a05099b7b1b4e093fbaab,10,6979.0,28.389999999999993,3
7080,61e5047257bec79d2013f0df344d291e2ad9f959caca04cee011a4a06b03fdb6,101,69014.0,182.65,15
7081,61e74f2d2ab1a5d5ae89b4d1de4937f587d1db3ad903fe9cc0c2e1d4a1847a4d,8,6922.0,26.39999999999999,3
7082,61ebc0c467ee2f9ffa496ca5a6b731ac2a355f91ce233c094eb2933861eb152e,6,10471.0,25.97999999999996,10
7083,61f2da6a122dcdb489fdff541e4e90c06848316c4efc53ad4bbb515a9304e908,49,57556.0,224.1599999999999,17
7084,61f385b8d08e61a5cae282a23fabc61ced0cde3af3d235d6d6d74a9610d44e75,17,20090.0,86.39999999999995,11
7085,61f3bfa8a13eb55d3e2ed158a144db5eed0d5d89b21d8214baf9cb6e034f28f9,3,7170.0,23.19,6
7086,61fc349801516d3174f71e3805797309bfc0ea683423502057b19b26d3967c40,7,12956.0,106.48999999999998,8
7087,61fd8c19624a2aa31942eb853cacc14e4112ffaf38c3bdb08b9e65da19abca9f,28,30248.0,109.12999999999995,7
7088,62009d2d691871ce3080b4f5fb03d1bf47981e33338945022782fa3f0cf7dfc9,19,15202.0,56.75,3
7089,620204b1db77e23059745e1808e991b010eaad1751a671ffbc59329ae3330d6a,7,12329.0,28.799999999999983,4
7090,620276e891881cf3cb6d5c57bef3e049cc87de94701a3d64463166fd8230aad1,31,41935.0,173.0899999999999,10
7091,6209ecf7ce5f9aceeff748ca1ee8f31aaa2bfb74e01a25dfa24d22f0ce2866b4,5,5670.0,21.55999999999999,7
7092,620c17001e9dbab5468d5409f9fe5cb1249d8a344a11d38f5a18a509f217c12b,1,939.0,4.869999999999996,1
7093,620ddd3008c6af6d6619a539d82698d0884d9b04142d43a00722aa2e42966971,7,3742.0,12.46,3
7094,620e1725123b5524bc580156fb7b58166619969afee31f4e4a8a1d5317add354,36,99996.0,420.0699999999998,16
7095,62120c319994d8ee82efb21fc18a6d457f71116d2f53a38e752c4e35b0936c6c,19,55765.0,144.87999999999988,9
7096,621545c88d84611dc97dcd3cc7b5368c1b1b2f813d1a8295e1ab7674f0522204,71,92255.0,338.27999999999986,14
7097,6215944f4d6c8604f8b34a557a98a804292c274a26e8d22dbb5b3a89359c45b5,57,68300.0,296.58999999999986,17
7098,6215f6c34079374e4263d6f7af5e2b63f5c24af252fe1084f322ef8d239a174c,2,6188.0,23.929999999999986,4
7099,6219b932485fb6275fcf5f657b9148dc67b9e1137bb7b6e9d9d2461dc4b50863,33,68002.0,183.28999999999994,16
7100,621fc4343fb058afafb8005e2258f651b46ef1d45322aa4ca54689d499920100,5,6085.0,34.400000000000006,8
7101,622cbdc88b3bbb1c0ace77108eaf8c2ae691ce9424df9f31acbcfbda9c0100cf,4,8957.0,17.719999999999956,4
7102,62328d2a29dda8b0f3aeba21420f076d7289c29e1a00d4c04b34004fac6a702a,18,24570.0,81.99999999999996,9
7103,62331621a05e180045b8f4cacf96f57b85754332ec6bf07a229862fe0331212d,5,12877.0,25.18000000000003,5
7104,623c8a56a6098f1e611abf502b4cc7c1ff3d5430a7c7ea3aaaca47594aeb92b2,1,1015.0,4.239999999999996,1
7105,6240780b22e721b3d94899cb949b70044a7cf42e7ce6d34d27ec5ee0afc4f9e6,12,22130.0,88.76999999999992,8
7106,62434f92b18b05f912379a936e891f9d230bc6d1e990b94c1990db075f71b710,3,7191.0,29.77999999999996,13
7107,6248513ca181bb385274e590126a4d77a0bb69e3240e6679acc12fc01dfdb63b,10,24958.0,112.42999999999996,8
7108,624b3200cffe8e5c658fe937521b0e41a0e7df75c999dbd48170a9734e405a1a,10,10186.0,29.32,7
7109,624dbc67e90c7809303c9e09b1a285bae66b9c0ac1032d584ea414a3349f4be4,3,2307.0,8.139999999999997,4
7110,625c7bace9d75ed87db1f8e4ce221878d83ae6d43632e3c2edd8bd4a0f18120f,19,22451.0,141.23999999999995,9
7111,6263e4b87088b99cea89e8c8d112b267a89a479a6e0c550f13f67648f4ca864c,18,13557.0,54.84999999999999,6
7112,6265dbda630a5e7ac6a65b0fd6da3195c26185e0d537e220841be7f3b072fa37,5,11970.0,35.07999999999997,5
7113,62685f4ccf56fe93e73d44225328643afafb41af5ce4c49926761e27f24ba408,22,26779.0,110.94999999999995,5
7114,62687fa9893c8a39b0d4f20e756791af12baf790a64c7e20869d216bc44264a5,8,11178.0,39.61999999999998,6
7115,626a80a51f69d08d98ef0c2849fdaa57a6be6cbb512e797ddae7868edf3239e9,13,21220.0,94.79999999999993,5
7116,6272fe85c229a40fc76f7fcd5fc27fe7d13252bd46b291877a5dd6a1f68b9089,16,18940.0,82.93999999999997,4
7117,62745a75fcd49eb9fb3c86ffefc63a385159938a270beba85fccf89314ea7c0a,6,7683.0,27.389999999999983,2
7118,627526b77bec7deffcde5d562b6f148644df85cd818e87e0eb16278ecb957ef7,8,7313.0,15.359999999999998,8
7119,6275a424a24ec43d62dc93269399baf3c6ed985a85f90fefd457c0d93ea2ae06,47,95451.0,330.7899999999998,14
7120,6275db74dc29fa3229dea5bef033734f3b16b974bfb0d8ae33d5be458979f4ca,1,2626.0,11.109999999999976,1
7121,6278238a3d40dd1943379fc188f7f0a4253e2a379573e95288eda018a05958e1,1,511.0,3.099999999999999,2
7122,62787611f81565331534f4b3e4fdcda18f75b044dfcc7ea80d1ecdfb7dd63723,7,5425.0,7.589999999999998,11
7123,627d6f2ac4c696420b63e2ed775668ce75047231af0d9cf4eb120e642074a817,1,1586.0,3.29,2
7124,627eebc52401688ec8898df57ad8c53b5f03f3134b3a6951a0af321e3b4276f2,8,12640.0,56.429999999999986,7
7125,628643ee6468e5b9c465b0e18c7225cc6bcc636998afcdb92ae4baaf791f2f21,49,81277.0,273.4999999999998,13
7126,6286cd849da8bf42b45cdca8588fbb2166585c1e90e71fb88b6613f3687183fe,7,6075.0,27.70999999999998,3
7127,62887f80db20da988967666bab9650e893235c9371a20da5d97009cc2104dce3,15,37698.0,140.19999999999987,9
7128,6288bcdeb5ac5de59c29ce7e19b6bd718fea75d80e1da1e74607f93b587d9069,64,115797.0,393.2999999999998,11
7129,628a48a65b4c3c449f32552ec3d9715d89a12c78926113d4a870e4b9e0b7bf8c,1,3938.0,6.429999999999997,4
7130,628a91e649ac359985ae8e1de26089c1f9c7067cd863efa4231ed821ffb6b4d6,1,26.0,0.01,2
7131,628add7cab1d39305b27d90811eedb260e8c2514b03cbbf3e6eee8d6b06575b9,6,10578.0,63.57000000000001,7
7132,628bf7656bb774c5343b1e5036874c964ff621fe1b231c3f43ac9764a417947c,3,1994.0,14.759999999999998,2
7133,628c2ed7cf6b9e79b01361ef48b8e2d513e6668a327c24b64696040bfdd47eea,23,24465.0,98.69999999999996,9
7134,6291fbb42518dcc226d998ce807a22b2614bb66e2df23db5328acef4c8183aa7,20,21000.0,95.96999999999994,7
7135,6294dd875705066a021f9845b58be1c629eb89143be6613ab7f56b1957a64845,48,57663.0,257.84999999999985,17
7136,6297664bc2451adaa477350e376d87c3ed82d79fbf6b0e981569af2c73c987a5,4,4016.0,28.889999999999997,1
